timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-10-01 12:00:00,2011-10-01,12,168,230,21.3,406.763,26.103,1353.326,303.07147333333336,9,1050.2545266666666
2011-10-01 13:00:00,2011-10-01,13,250,231,22.0,485.554,27.468,1616.22,193.01113666666663,9,1423.2088633333333
2011-10-01 14:00:00,2011-10-01,14,282,194,22.2,466.659,28.463,1553.99,311.71050166666663,9,1242.279498333333
2011-10-01 15:00:00,2011-10-01,15,203,146,21.8,307.388,25.117,1034.913,166.44556833333337,9,868.4674316666667
2011-10-01 16:00:00,2011-10-01,16,199,87,21.0,210.803,23.909,714.771,335.01345000000003,9,379.7575499999999
2011-10-01 17:00:00,2011-10-01,17,306,21,19.8,132.84,21.512,426.451,166.67679661016953,9,259.7742033898305
2011-10-01 18:00:00,2011-10-01,18,0,0,18.8,0.0,0.0,0.0,297.9935,9,-297.9935
2011-10-01 19:00:00,2011-10-01,19,0,0,18.0,0.0,18.0,0.0,233.3876101694916,9,-233.3876101694916
2011-10-01 20:00:00,2011-10-01,20,0,0,17.4,0.0,17.4,0.0,237.81340666666665,9,-237.81340666666665
2011-10-01 21:00:00,2011-10-01,21,0,0,16.8,0.0,16.8,0.0,247.31857,9,-247.31857
2011-10-01 22:00:00,2011-10-01,22,0,0,16.4,0.0,16.4,0.0,251.78285762711863,9,-251.78285762711863
2011-10-01 23:00:00,2011-10-01,23,0,0,16.1,0.0,16.1,0.0,240.2754661016949,9,-240.2754661016949
2011-10-02 00:00:00,2011-10-02,0,0,0,16.5,0.0,16.5,0.0,238.2766566666667,9,-238.2766566666667
2011-10-02 01:00:00,2011-10-02,1,0,0,16.9,0.0,16.9,0.0,264.4794283333333,9,-264.4794283333333
2011-10-02 02:00:00,2011-10-02,2,0,0,17.3,0.0,17.3,0.0,184.13584406779665,9,-184.13584406779665
2011-10-02 03:00:00,2011-10-02,3,0,0,17.7,0.0,17.7,0.0,294.01912666666664,9,-294.01912666666664
2011-10-02 04:00:00,2011-10-02,4,0,0,18.1,0.0,18.1,0.0,149.8837316666667,9,-149.8837316666667
2011-10-02 05:00:00,2011-10-02,5,0,0,18.5,0.0,18.5,0.0,309.5999807692308,9,-309.5999807692308
2011-10-02 06:00:00,2011-10-02,6,13,11,18.6,0.0,18.6,0.0,146.34887166666667,9,-146.34887166666667
2011-10-02 07:00:00,2011-10-02,7,14,54,18.8,55.691,19.729,158.064,299.55858,9,-141.49458
2011-10-02 08:00:00,2011-10-02,8,10,65,19.4,64.314,20.455,209.666,190.72073666666665,9,18.945263333333344
2011-10-02 09:00:00,2011-10-02,9,8,72,20.2,71.757,21.344,232.624,260.8733898305085,9,-28.24938983050848
2011-10-02 10:00:00,2011-10-02,10,13,140,21.0,141.684,23.377,462.623,237.89326666666665,9,224.72973333333331
2011-10-02 11:00:00,2011-10-02,11,9,93,21.8,97.579,23.269,311.905,225.37298813559323,9,86.53201186440674
2011-10-02 12:00:00,2011-10-02,12,8,90,22.4,94.472,23.897,299.735,274.61650677966105,9,25.11849322033896
2011-10-02 13:00:00,2011-10-02,13,13,146,22.8,154.494,25.385,496.767,178.79678166666662,9,317.9702183333334
2011-10-02 14:00:00,2011-10-02,14,17,152,23.0,162.848,25.154,527.313,304.2281694915255,9,223.0848305084745
2011-10-02 15:00:00,2011-10-02,15,17,99,22.7,107.875,24.269,348.055,170.55477288135594,9,177.50022711864406
2011-10-02 16:00:00,2011-10-02,16,10,42,22.2,45.32,22.895,143.432,307.9002833333332,9,-164.46828333333323
2011-10-02 17:00:00,2011-10-02,17,0,13,21.6,12.057,21.774,36.157,187.97328448275863,9,-151.81628448275865
2011-10-02 18:00:00,2011-10-02,18,0,0,21.0,0.0,0.0,0.0,292.4276389830508,9,-292.4276389830508
2011-10-02 19:00:00,2011-10-02,19,0,0,20.5,0.0,20.5,0.0,198.2698542372881,9,-198.2698542372881
2011-10-02 20:00:00,2011-10-02,20,0,0,20.2,0.0,20.2,0.0,287.6698779661017,9,-287.6698779661017
2011-10-02 21:00:00,2011-10-02,21,0,0,19.9,0.0,19.9,0.0,276.4272542372882,9,-276.4272542372882
2011-10-02 22:00:00,2011-10-02,22,0,0,19.6,0.0,19.6,0.0,593.4258947368421,9,-593.4258947368421
2011-10-02 23:00:00,2011-10-02,23,0,0,19.4,0.0,19.4,0.0,410.89066101694914,9,-410.89066101694914
2011-10-03 00:00:00,2011-10-03,0,0,0,19.2,0.0,19.2,0.0,521.039525423729,9,-521.039525423729
2011-10-03 01:00:00,2011-10-03,1,0,0,19.1,0.0,19.1,0.0,421.7579000000001,9,-421.7579000000001
2011-10-03 02:00:00,2011-10-03,2,0,0,18.9,0.0,18.9,0.0,272.7224271186441,9,-272.7224271186441
2011-10-03 03:00:00,2011-10-03,3,0,0,18.8,0.0,18.8,0.0,229.09942,9,-229.09942
2011-10-03 04:00:00,2011-10-03,4,0,0,18.6,0.0,18.6,0.0,305.63076271186446,9,-305.63076271186446
2011-10-03 05:00:00,2011-10-03,5,0,0,18.4,0.0,18.4,0.0,193.8996849056604,9,-193.8996849056604
2011-10-03 06:00:00,2011-10-03,6,179,23,18.5,0.0,18.5,0.0,295.3767033333333,9,-295.3767033333333
2011-10-03 07:00:00,2011-10-03,7,95,63,18.8,79.36,21.757,211.866,205.161475,9,6.704525000000018
2011-10-03 08:00:00,2011-10-03,8,483,118,19.4,305.906,31.849,988.743,380.74615,9,607.99685
2011-10-03 09:00:00,2011-10-03,9,446,167,20.3,444.942,38.541,1451.31,301.6487474576272,9,1149.6612525423727
2011-10-03 10:00:00,2011-10-03,10,200,252,21.2,411.672,37.998,1320.264,341.28635,9,978.9776499999998
2011-10-03 11:00:00,2011-10-03,11,418,222,22.1,620.401,47.408,1923.917,180.43934166666668,9,1743.4776583333332
2011-10-03 12:00:00,2011-10-03,12,181,269,22.8,460.717,41.546,1444.176,319.9018666666667,9,1124.274133333333
2011-10-03 13:00:00,2011-10-03,13,322,233,23.2,567.28,46.311,1757.268,470.02828333333326,9,1287.2397166666667
2011-10-03 14:00:00,2011-10-03,14,265,208,23.4,455.034,41.953,1434.601,399.1326666666666,9,1035.4683333333337
2011-10-03 15:00:00,2011-10-03,15,129,143,23.2,247.954,33.322,800.786,494.9134406779661,9,305.87255932203385
2011-10-03 16:00:00,2011-10-03,16,116,77,22.6,146.506,28.603,480.175,309.5274216666667,9,170.64757833333329
2011-10-03 17:00:00,2011-10-03,17,88,20,21.9,53.056,24.053,163.685,237.59645423728813,9,-73.91145423728813
2011-10-03 18:00:00,2011-10-03,18,0,0,21.2,0.0,0.0,0.0,269.53979,9,-269.53979
2011-10-03 19:00:00,2011-10-03,19,0,0,20.7,0.0,20.7,0.0,281.5979220338983,9,-281.5979220338983
2011-10-03 20:00:00,2011-10-03,20,0,0,20.3,0.0,20.3,0.0,227.159955,9,-227.159955
2011-10-03 21:00:00,2011-10-03,21,0,0,19.9,0.0,19.9,0.0,239.7004440677966,9,-239.7004440677966
2011-10-03 22:00:00,2011-10-03,22,0,0,19.6,0.0,19.6,0.0,379.5274655172413,9,-379.5274655172413
2011-10-03 23:00:00,2011-10-03,23,0,0,19.4,0.0,19.4,0.0,328.5894666666666,9,-328.5894666666666
2011-10-04 00:00:00,2011-10-04,0,0,0,19.4,0.0,19.4,0.0,310.2846440677966,9,-310.2846440677966
2011-10-04 01:00:00,2011-10-04,1,0,0,19.4,0.0,19.4,0.0,335.3854333333333,9,-335.3854333333333
2011-10-04 02:00:00,2011-10-04,2,0,0,19.3,0.0,19.3,0.0,168.54316440677962,9,-168.54316440677962
2011-10-04 03:00:00,2011-10-04,3,0,0,19.3,0.0,19.3,0.0,313.37820338983056,9,-313.37820338983056
2011-10-04 04:00:00,2011-10-04,4,0,0,19.3,0.0,19.3,0.0,205.36286666666663,9,-205.36286666666663
2011-10-04 05:00:00,2011-10-04,5,0,0,19.3,0.0,19.3,0.0,287.6636777777778,9,-287.6636777777778
2011-10-04 06:00:00,2011-10-04,6,87,25,19.3,0.0,19.3,0.0,210.26442,9,-210.26442
2011-10-04 07:00:00,2011-10-04,7,135,113,19.5,147.478,25.175,397.34,320.1218983333332,9,77.21810166666677
2011-10-04 08:00:00,2011-10-04,8,423,142,20.0,305.17,32.428,986.413,222.16815,9,764.24485
2011-10-04 09:00:00,2011-10-04,9,731,94,20.6,540.158,42.779,1746.902,515.5420333333334,9,1231.3599666666669
2011-10-04 10:00:00,2011-10-04,10,582,168,21.3,637.664,47.384,1998.128,331.43403500000005,9,1666.693965
2011-10-04 11:00:00,2011-10-04,11,774,103,22.0,805.509,54.922,2438.052,203.5419258620689,9,2234.510074137931
2011-10-04 12:00:00,2011-10-04,12,378,260,22.5,650.386,49.0,1995.562,280.7618333333333,9,1714.8001666666669
2011-10-04 13:00:00,2011-10-04,13,450,216,22.8,669.998,50.117,2051.418,210.74498166666663,9,1840.6730183333332
2011-10-04 14:00:00,2011-10-04,14,417,193,22.9,582.84,46.686,1814.785,254.28183833333333,9,1560.5031616666668
2011-10-04 15:00:00,2011-10-04,15,342,160,22.8,433.88,40.54,1388.775,253.27430833333327,9,1135.5006916666669
2011-10-04 16:00:00,2011-10-04,16,256,103,22.3,259.008,32.921,853.534,256.92353833333334,9,596.6104616666667
2011-10-04 17:00:00,2011-10-04,17,79,27,21.8,55.167,24.04,171.083,230.6455627118644,9,-59.56256271186439
2011-10-04 18:00:00,2011-10-04,18,0,0,21.3,0.0,0.0,0.0,270.2870305084746,9,-270.2870305084746
2011-10-04 19:00:00,2011-10-04,19,0,0,20.9,0.0,20.9,0.0,236.50759491525423,9,-236.50759491525423
2011-10-04 20:00:00,2011-10-04,20,0,0,20.6,0.0,20.6,0.0,212.248465,9,-212.248465
2011-10-04 21:00:00,2011-10-04,21,0,0,20.4,0.0,20.4,0.0,269.6343830508474,9,-269.6343830508474
2011-10-04 22:00:00,2011-10-04,22,0,0,20.2,0.0,20.2,0.0,432.41483050847455,9,-432.41483050847455
2011-10-04 23:00:00,2011-10-04,23,0,0,20.0,0.0,20.0,0.0,477.5812833333333,9,-477.5812833333333
2011-10-05 00:00:00,2011-10-05,0,0,0,19.9,0.0,19.9,0.0,325.6063220338983,9,-325.6063220338983
2011-10-05 01:00:00,2011-10-05,1,0,0,19.8,0.0,19.8,0.0,383.8010983333333,9,-383.8010983333333
2011-10-05 02:00:00,2011-10-05,2,0,0,19.7,0.0,19.7,0.0,334.75731864406777,9,-334.75731864406777
2011-10-05 03:00:00,2011-10-05,3,0,0,19.7,0.0,19.7,0.0,294.77436666666665,9,-294.77436666666665
2011-10-05 04:00:00,2011-10-05,4,0,0,19.6,0.0,19.6,0.0,211.765085,9,-211.765085
2011-10-05 05:00:00,2011-10-05,5,0,0,19.5,0.0,19.5,0.0,292.64047307692306,9,-292.64047307692306
2011-10-05 06:00:00,2011-10-05,6,46,28,19.5,0.0,19.5,0.0,240.9698116666667,9,-240.9698116666667
2011-10-05 07:00:00,2011-10-05,7,206,114,19.7,158.255,25.697,408.307,298.94064833333334,9,109.36635166666667
2011-10-05 08:00:00,2011-10-05,8,542,120,20.2,329.748,33.615,1059.026,246.8489237288136,9,812.1770762711865
2011-10-05 09:00:00,2011-10-05,9,475,184,20.8,479.177,40.446,1553.266,304.44038333333333,9,1248.8256166666667
2011-10-05 10:00:00,2011-10-05,10,613,164,21.4,656.844,48.273,2052.251,377.08696666666674,9,1675.1640333333337
2011-10-05 11:00:00,2011-10-05,11,708,136,22.1,787.191,54.262,2386.641,272.3797423728813,9,2114.2612576271185
2011-10-05 12:00:00,2011-10-05,12,616,176,22.6,791.58,54.899,2381.868,223.39297627118643,9,2158.475023728813
2011-10-05 13:00:00,2011-10-05,13,592,172,22.9,761.677,53.979,2301.385,269.68709152542374,9,2031.6979084745765
2011-10-05 14:00:00,2011-10-05,14,709,105,23.0,745.142,53.458,2270.808,272.0702933333333,9,1998.7377066666668
2011-10-05 15:00:00,2011-10-05,15,480,135,22.8,514.033,43.835,1633.188,237.96190166666665,9,1395.2260983333335
2011-10-05 16:00:00,2011-10-05,16,126,122,22.4,193.783,30.336,636.057,227.51134666666664,9,408.54565333333335
2011-10-05 17:00:00,2011-10-05,17,115,27,21.9,69.718,24.727,216.586,287.9021793103449,9,-71.31617931034486
2011-10-05 18:00:00,2011-10-05,18,0,0,21.5,0.0,0.0,0.0,221.95526,9,-221.95526
2011-10-05 19:00:00,2011-10-05,19,0,0,21.1,0.0,21.1,0.0,265.96063166666664,9,-265.96063166666664
2011-10-05 20:00:00,2011-10-05,20,0,0,20.8,0.0,20.8,0.0,228.877755,9,-228.877755
2011-10-05 21:00:00,2011-10-05,21,0,0,20.5,0.0,20.5,0.0,296.4983338983051,9,-296.4983338983051
2011-10-05 22:00:00,2011-10-05,22,0,0,20.3,0.0,20.3,0.0,231.56481355932203,9,-231.56481355932203
2011-10-05 23:00:00,2011-10-05,23,0,0,20.2,0.0,20.2,0.0,487.4394333333333,9,-487.4394333333333
2011-10-06 00:00:00,2011-10-06,0,0,0,20.3,0.0,20.3,0.0,292.22965,9,-292.22965
2011-10-06 01:00:00,2011-10-06,1,0,0,20.4,0.0,20.4,0.0,284.0841383333334,9,-284.0841383333334
2011-10-06 02:00:00,2011-10-06,2,0,0,20.5,0.0,20.5,0.0,225.0213474576272,9,-225.0213474576272
2011-10-06 03:00:00,2011-10-06,3,0,0,20.7,0.0,20.7,0.0,256.6486338983051,9,-256.6486338983051
2011-10-06 04:00:00,2011-10-06,4,0,0,20.8,0.0,20.8,0.0,208.49779166666667,9,-208.49779166666667
2011-10-06 05:00:00,2011-10-06,5,0,0,20.9,0.0,20.9,0.0,273.9893518518519,9,-273.9893518518519
2011-10-06 06:00:00,2011-10-06,6,97,21,20.9,0.0,20.9,0.0,178.17226499999998,9,-178.17226499999998
2011-10-06 07:00:00,2011-10-06,7,48,47,21.0,54.272,23.054,134.773,289.1428627118645,9,-154.3698627118645
2011-10-06 08:00:00,2011-10-06,8,32,54,21.2,63.114,23.778,201.616,208.98266,9,-7.366659999999996
2011-10-06 09:00:00,2011-10-06,9,26,61,21.4,73.208,24.393,235.591,377.71035000000006,9,-142.11935000000005
2011-10-06 10:00:00,2011-10-06,10,69,189,21.6,238.219,31.311,770.776,428.58235593220337,9,342.1936440677966
2011-10-06 11:00:00,2011-10-06,11,101,276,21.9,374.576,37.142,1190.643,225.9439396551724,9,964.6990603448276
2011-10-06 12:00:00,2011-10-06,12,74,214,22.0,290.478,33.81,926.581,268.54649322033896,9,658.0345067796611
2011-10-06 13:00:00,2011-10-06,13,69,183,22.2,252.972,32.487,808.461,257.08366271186435,9,551.3773372881357
2011-10-06 14:00:00,2011-10-06,14,68,153,22.2,215.519,30.974,692.469,253.00248305084745,9,439.4665169491526
2011-10-06 15:00:00,2011-10-06,15,50,86,22.1,123.793,27.152,399.357,252.0380283333334,9,147.31897166666664
2011-10-06 16:00:00,2011-10-06,16,51,52,22.0,80.345,25.291,260.179,297.4582483333333,9,-37.27924833333333
2011-10-06 17:00:00,2011-10-06,17,47,15,21.8,31.498,23.078,95.231,218.84693275862065,9,-123.61593275862066
2011-10-06 18:00:00,2011-10-06,18,0,0,21.6,0.0,0.0,0.0,248.5749366666667,9,-248.5749366666667
2011-10-06 19:00:00,2011-10-06,19,0,0,21.5,0.0,21.5,0.0,268.802295,9,-268.802295
2011-10-06 20:00:00,2011-10-06,20,0,0,21.4,0.0,21.4,0.0,246.40697666666668,9,-246.40697666666668
2011-10-06 21:00:00,2011-10-06,21,0,0,21.3,0.0,21.3,0.0,238.9394084745763,9,-238.9394084745763
2011-10-06 22:00:00,2011-10-06,22,0,0,21.2,0.0,21.2,0.0,375.1285762711864,9,-375.1285762711864
2011-10-06 23:00:00,2011-10-06,23,0,0,21.2,0.0,21.2,0.0,432.04825,9,-432.04825
2011-10-07 00:00:00,2011-10-07,0,0,0,20.9,0.0,20.9,0.0,245.701265,9,-245.701265
2011-10-07 01:00:00,2011-10-07,1,0,0,20.7,0.0,20.7,0.0,304.65845499999995,9,-304.65845499999995
2011-10-07 02:00:00,2011-10-07,2,0,0,20.5,0.0,20.5,0.0,247.4525593220339,9,-247.4525593220339
2011-10-07 03:00:00,2011-10-07,3,0,0,20.3,0.0,20.3,0.0,264.33855254237284,9,-264.33855254237284
2011-10-07 04:00:00,2011-10-07,4,0,0,20.0,0.0,20.0,0.0,224.6540733333333,9,-224.6540733333333
2011-10-07 05:00:00,2011-10-07,5,0,0,19.8,0.0,19.8,0.0,302.70847272727275,9,-302.70847272727275
2011-10-07 06:00:00,2011-10-07,6,52,29,19.9,0.0,19.9,0.0,180.8773433333333,9,-180.8773433333333
2011-10-07 07:00:00,2011-10-07,7,427,88,20.2,136.809,22.681,299.67,307.7575166666667,9,-8.087516666666659
2011-10-07 08:00:00,2011-10-07,8,462,147,20.9,326.309,26.085,1082.708,512.4278833333333,9,570.2801166666668
2011-10-07 09:00:00,2011-10-07,9,671,125,21.8,536.295,30.507,1819.88,466.0976610169491,9,1353.782338983051
2011-10-07 10:00:00,2011-10-07,10,675,147,22.8,685.361,33.465,2277.322,479.21938333333327,9,1798.1026166666668
2011-10-07 11:00:00,2011-10-07,11,717,140,23.8,797.555,35.878,2608.496,288.3951206896552,9,2320.1008793103447
2011-10-07 12:00:00,2011-10-07,12,755,122,24.5,858.906,37.499,2783.196,266.3550083333334,9,2516.8409916666665
2011-10-07 13:00:00,2011-10-07,13,732,123,24.9,834.419,36.373,2716.904,275.69226999999995,9,2441.21173
2011-10-07 14:00:00,2011-10-07,14,570,161,25.1,684.552,34.85,2246.458,300.8772,9,1945.5808
2011-10-07 15:00:00,2011-10-07,15,497,138,24.8,527.582,32.606,1756.038,224.22945762711865,9,1531.8085423728814
2011-10-07 16:00:00,2011-10-07,16,301,107,24.3,286.692,29.016,964.485,296.0361833333334,9,668.4488166666666
2011-10-07 17:00:00,2011-10-07,17,24,29,23.5,36.668,24.152,113.067,220.48515862068965,9,-107.41815862068964
2011-10-07 18:00:00,2011-10-07,18,0,0,22.8,0.0,0.0,0.0,350.2697333333334,9,-350.2697333333334
2011-10-07 19:00:00,2011-10-07,19,0,0,22.2,0.0,22.2,0.0,433.3942372881355,9,-433.3942372881355
2011-10-07 20:00:00,2011-10-07,20,0,0,21.8,0.0,21.8,0.0,558.6710833333334,9,-558.6710833333334
2011-10-07 21:00:00,2011-10-07,21,0,0,21.4,0.0,21.4,0.0,321.7632166666666,9,-321.7632166666666
2011-10-07 22:00:00,2011-10-07,22,0,0,21.1,0.0,21.1,0.0,410.5839137931035,9,-410.5839137931035
2011-10-07 23:00:00,2011-10-07,23,0,0,20.9,0.0,20.9,0.0,402.3735666666667,9,-402.3735666666667
2011-10-08 00:00:00,2011-10-08,0,0,0,20.8,0.0,20.8,0.0,294.1692883333334,9,-294.1692883333334
2011-10-08 01:00:00,2011-10-08,1,0,0,20.7,0.0,20.7,0.0,270.1879783333334,9,-270.1879783333334
2011-10-08 02:00:00,2011-10-08,2,0,0,20.6,0.0,20.6,0.0,200.7669661016949,9,-200.7669661016949
2011-10-08 03:00:00,2011-10-08,3,0,0,20.5,0.0,20.5,0.0,319.6326,9,-319.6326
2011-10-08 04:00:00,2011-10-08,4,0,0,20.4,0.0,20.4,0.0,177.4304733333333,9,-177.4304733333333
2011-10-08 05:00:00,2011-10-08,5,0,0,20.4,0.0,20.4,0.0,285.6785711538461,9,-285.6785711538461
2011-10-08 06:00:00,2011-10-08,6,110,20,20.4,0.0,20.4,0.0,229.68669166666663,9,-229.68669166666663
2011-10-08 07:00:00,2011-10-08,7,124,98,20.8,127.375,22.491,303.906,297.3317457627119,9,6.57425423728813
2011-10-08 08:00:00,2011-10-08,8,391,138,21.6,289.561,25.711,959.853,189.9880983333333,9,769.8649016666666
2011-10-08 09:00:00,2011-10-08,9,515,153,22.6,470.331,29.327,1597.115,329.2333,9,1267.8817
2011-10-08 10:00:00,2011-10-08,10,643,137,23.8,649.7,33.072,2162.569,300.8971508474577,9,1861.6718491525423
2011-10-08 11:00:00,2011-10-08,11,643,148,25.0,743.199,35.463,2434.036,200.20161551724132,9,2233.8343844827587
2011-10-08 12:00:00,2011-10-08,12,489,207,25.8,696.64,36.331,2260.384,382.9739711864408,9,1877.4100288135592
2011-10-08 13:00:00,2011-10-08,13,459,201,26.4,659.154,34.441,2154.581,304.79189499999995,9,1849.7891050000003
2011-10-08 14:00:00,2011-10-08,14,573,136,26.6,658.696,35.875,2155.038,281.42068983050854,9,1873.6173101694917
2011-10-08 15:00:00,2011-10-08,15,424,132,26.3,461.244,32.378,1533.416,244.75353898305087,9,1288.662461016949
2011-10-08 16:00:00,2011-10-08,16,354,82,25.6,288.316,29.252,972.046,244.61312,9,727.4328800000001
2011-10-08 17:00:00,2011-10-08,17,159,19,24.6,76.247,25.55,233.596,325.1595,9,-91.56349999999998
2011-10-08 18:00:00,2011-10-08,18,0,0,23.8,0.0,0.0,0.0,195.8277796610169,9,-195.8277796610169
2011-10-08 19:00:00,2011-10-08,19,0,0,23.2,0.0,23.2,0.0,283.7509716666666,9,-283.7509716666666
2011-10-08 20:00:00,2011-10-08,20,0,0,22.7,0.0,22.7,0.0,230.77178983050845,9,-230.77178983050845
2011-10-08 21:00:00,2011-10-08,21,0,0,22.2,0.0,22.2,0.0,289.517,9,-289.517
2011-10-08 22:00:00,2011-10-08,22,0,0,21.9,0.0,21.9,0.0,239.04434736842103,9,-239.04434736842103
2011-10-08 23:00:00,2011-10-08,23,0,0,21.6,0.0,21.6,0.0,264.2032118644068,9,-264.2032118644068
2011-10-09 00:00:00,2011-10-09,0,0,0,21.0,0.0,21.0,0.0,487.46776666666665,9,-487.46776666666665
2011-10-09 01:00:00,2011-10-09,1,0,0,20.4,0.0,20.4,0.0,384.5498644067797,9,-384.5498644067797
2011-10-09 02:00:00,2011-10-09,2,0,0,19.7,0.0,19.7,0.0,451.6667508474576,9,-451.6667508474576
2011-10-09 03:00:00,2011-10-09,3,0,0,19.1,0.0,19.1,0.0,226.75600666666665,9,-226.75600666666665
2011-10-09 04:00:00,2011-10-09,4,0,0,18.5,0.0,18.5,0.0,314.9038372881356,9,-314.9038372881356
2011-10-09 05:00:00,2011-10-09,5,0,0,17.9,0.0,17.9,0.0,192.45566037735853,9,-192.45566037735853
2011-10-09 06:00:00,2011-10-09,6,197,17,18.0,0.0,18.0,0.0,368.9872666666667,9,-368.9872666666667
2011-10-09 07:00:00,2011-10-09,7,256,85,18.4,123.635,20.02,265.102,230.284105,9,34.817894999999965
2011-10-09 08:00:00,2011-10-09,8,457,117,19.4,295.074,24.348,980.874,272.57184500000005,9,708.302155
2011-10-09 09:00:00,2011-10-09,9,327,192,20.8,394.316,26.865,1342.365,346.4277833333333,9,995.9372166666668
2011-10-09 10:00:00,2011-10-09,10,178,252,22.3,395.196,28.06,1318.667,246.49422203389832,9,1072.1727779661016
2011-10-09 11:00:00,2011-10-09,11,574,165,23.8,699.882,34.811,2296.255,285.06522241379315,9,2011.189777586207
2011-10-09 12:00:00,2011-10-09,12,535,179,24.9,714.562,35.441,2329.949,205.26062,9,2124.68838
2011-10-09 13:00:00,2011-10-09,13,218,251,25.6,474.464,31.821,1552.831,331.75613333333337,9,1221.0748666666666
2011-10-09 14:00:00,2011-10-09,14,230,210,25.8,424.16,31.624,1393.5,187.59470833333333,9,1205.9052916666667
2011-10-09 15:00:00,2011-10-09,15,164,156,25.4,286.339,29.736,945.297,307.0326833333333,9,638.2643166666667
2011-10-09 16:00:00,2011-10-09,16,38,28,24.5,50.48,25.277,160.564,244.09156666666664,9,-83.52756666666664
2011-10-09 17:00:00,2011-10-09,17,13,3,23.4,7.786,23.526,21.706,266.98206379310346,9,-245.27606379310348
2011-10-09 18:00:00,2011-10-09,18,0,0,22.3,0.0,0.0,0.0,274.4280733333333,9,-274.4280733333333
2011-10-09 19:00:00,2011-10-09,19,0,0,21.5,0.0,21.5,0.0,230.1304533333333,9,-230.1304533333333
2011-10-09 20:00:00,2011-10-09,20,0,0,20.8,0.0,20.8,0.0,245.247525,9,-245.247525
2011-10-09 21:00:00,2011-10-09,21,0,0,20.3,0.0,20.3,0.0,255.523475,9,-255.523475
2011-10-09 22:00:00,2011-10-09,22,0,0,19.8,0.0,19.8,0.0,299.8218406779661,9,-299.8218406779661
2011-10-09 23:00:00,2011-10-09,23,0,0,19.5,0.0,19.5,0.0,612.2415666666668,9,-612.2415666666668
2011-10-10 00:00:00,2011-10-10,0,0,0,19.1,0.0,19.1,0.0,392.2898333333333,9,-392.2898333333333
2011-10-10 01:00:00,2011-10-10,1,0,0,18.8,0.0,18.8,0.0,202.5656416666667,9,-202.5656416666667
2011-10-10 02:00:00,2011-10-10,2,0,0,18.5,0.0,18.5,0.0,332.5859166666666,9,-332.5859166666666
2011-10-10 03:00:00,2011-10-10,3,0,0,18.2,0.0,18.2,0.0,221.8833423728813,9,-221.8833423728813
2011-10-10 04:00:00,2011-10-10,4,0,0,17.9,0.0,17.9,0.0,285.2740016666667,9,-285.2740016666667
2011-10-10 05:00:00,2011-10-10,5,0,0,17.5,0.0,17.5,0.0,227.1887036363636,9,-227.1887036363636
2011-10-10 06:00:00,2011-10-10,6,191,18,17.6,0.0,17.6,0.0,292.35873999999995,9,-292.35873999999995
2011-10-10 07:00:00,2011-10-10,7,240,93,18.0,130.308,19.437,275.831,292.84763333333325,9,-17.016633333333232
2011-10-10 08:00:00,2011-10-10,8,351,147,18.9,284.613,23.612,951.95,305.4336474576271,9,646.5163525423729
2011-10-10 09:00:00,2011-10-10,9,356,200,20.2,419.702,25.562,1438.443,339.3854516666667,9,1099.0575483333332
2011-10-10 10:00:00,2011-10-10,10,725,108,21.5,677.182,31.286,2274.622,230.77572,9,2043.84628
2011-10-10 11:00:00,2011-10-10,11,729,116,22.8,779.353,32.328,2588.579,272.2910706896552,9,2316.287929310345
2011-10-10 12:00:00,2011-10-10,12,740,111,23.8,828.627,35.067,2714.318,237.302535,9,2477.0154650000004
2011-10-10 13:00:00,2011-10-10,13,214,278,24.4,499.519,31.577,1636.801,277.07478333333336,9,1359.7262166666665
2011-10-10 14:00:00,2011-10-10,14,512,155,24.6,624.265,32.151,2070.643,220.50675000000004,9,1850.13625
2011-10-10 15:00:00,2011-10-10,15,177,177,24.3,317.941,27.731,1061.059,258.71476,9,802.3442399999999
2011-10-10 16:00:00,2011-10-10,16,252,92,23.5,241.72,26.437,818.14,286.421165,9,531.718835
2011-10-10 17:00:00,2011-10-10,17,51,18,22.5,35.564,22.94,107.804,220.1255745762712,9,-112.3215745762712
2011-10-10 18:00:00,2011-10-10,18,0,0,21.5,0.0,0.0,0.0,250.5608383333333,9,-250.5608383333333
2011-10-10 19:00:00,2011-10-10,19,0,0,20.8,0.0,20.8,0.0,260.7353933333333,9,-260.7353933333333
2011-10-10 20:00:00,2011-10-10,20,0,0,20.2,0.0,20.2,0.0,284.02428833333335,9,-284.02428833333335
2011-10-10 21:00:00,2011-10-10,21,0,0,19.7,0.0,19.7,0.0,203.90361500000003,9,-203.90361500000003
2011-10-10 22:00:00,2011-10-10,22,0,0,19.3,0.0,19.3,0.0,361.8333271186441,9,-361.8333271186441
2011-10-10 23:00:00,2011-10-10,23,0,0,19.0,0.0,19.0,0.0,493.43285,9,-493.43285
2011-10-11 00:00:00,2011-10-11,0,0,0,18.6,0.0,18.6,0.0,304.29196666666667,9,-304.29196666666667
2011-10-11 01:00:00,2011-10-11,1,0,0,18.3,0.0,18.3,0.0,381.24973333333327,9,-381.24973333333327
2011-10-11 02:00:00,2011-10-11,2,0,0,18.0,0.0,18.0,0.0,366.7643833333333,9,-366.7643833333333
