timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,147.79166500000005,6,1225.974335
2010-12-07 15:00:00,2010-12-07,15,286,71,19.6,268.393,30.626,899.972,203.88568333333333,6,696.0863166666667
2010-12-07 16:00:00,2010-12-07,16,172,13,18.6,99.156,22.667,329.571,201.62785,6,127.94315000000005
2010-12-07 17:00:00,2010-12-07,17,0,0,17.5,0.0,0.0,0.0,226.7283,6,-226.7283
2010-12-07 18:00:00,2010-12-07,18,0,0,16.7,0.0,16.7,0.0,494.8442,6,-494.8442
2010-12-07 19:00:00,2010-12-07,19,0,0,16.0,0.0,16.0,0.0,613.9821833333334,6,-613.9821833333334
2010-12-07 20:00:00,2010-12-07,20,0,0,15.4,0.0,15.4,0.0,438.06518333333327,6,-438.06518333333327
2010-12-07 21:00:00,2010-12-07,21,0,0,14.9,0.0,14.9,0.0,386.42845,6,-386.42845
2010-12-07 22:00:00,2010-12-07,22,0,0,14.5,0.0,14.5,0.0,415.1413333333333,6,-415.1413333333333
2010-12-07 23:00:00,2010-12-07,23,0,0,14.1,0.0,14.1,0.0,533.843,6,-533.843
2010-12-08 00:00:00,2010-12-08,0,0,0,13.7,0.0,13.7,0.0,595.2737833333333,6,-595.2737833333333
2010-12-08 01:00:00,2010-12-08,1,0,0,13.3,0.0,13.3,0.0,382.3552,6,-382.3552
2010-12-08 02:00:00,2010-12-08,2,0,0,12.8,0.0,12.8,0.0,412.0359666666666,6,-412.0359666666666
2010-12-08 03:00:00,2010-12-08,3,0,0,12.4,0.0,12.4,0.0,347.0057500000001,6,-347.0057500000001
2010-12-08 04:00:00,2010-12-08,4,0,0,12.0,0.0,12.0,0.0,217.5778,6,-217.5778
2010-12-08 05:00:00,2010-12-08,5,0,0,11.5,0.0,11.5,0.0,208.9079491525424,6,-208.9079491525424
2010-12-08 06:00:00,2010-12-08,6,0,0,11.1,0.0,11.1,0.0,181.3656833333333,6,-181.3656833333333
2010-12-08 07:00:00,2010-12-08,7,191,12,11.3,0.0,11.3,0.0,190.14555,6,-190.14555
2010-12-08 08:00:00,2010-12-08,8,76,65,11.9,107.06,16.126,319.991,208.97645,6,111.01455
2010-12-08 09:00:00,2010-12-08,9,132,133,12.9,210.694,21.53,719.201,353.9271666666666,6,365.2738333333334
2010-12-08 10:00:00,2010-12-08,10,90,146,14.2,213.495,22.945,724.915,266.65035,6,458.26465
2010-12-08 11:00:00,2010-12-08,11,130,190,15.7,301.387,28.026,1007.026,292.6341999999999,6,714.3918000000001
2010-12-08 12:00:00,2010-12-08,12,584,102,16.9,605.173,41.705,1955.321,266.49565,6,1688.8253499999998
2010-12-08 13:00:00,2010-12-08,13,560,95,17.7,577.195,41.359,1867.017,427.2895833333333,6,1439.7274166666666
2010-12-08 14:00:00,2010-12-08,14,365,106,17.8,402.783,34.315,1334.583,538.3314833333333,6,796.2515166666668
2010-12-08 15:00:00,2010-12-08,15,159,78,17.3,187.881,25.011,634.791,247.13073333333327,6,387.6602666666668
2010-12-08 16:00:00,2010-12-08,16,152,13,16.4,90.0,20.092,301.199,189.25317166666665,6,111.94582833333337
2010-12-08 17:00:00,2010-12-08,17,0,0,15.5,0.0,0.0,0.0,247.19821333333329,6,-247.19821333333329
2010-12-08 18:00:00,2010-12-08,18,0,0,14.8,0.0,14.8,0.0,198.31581666666665,6,-198.31581666666665
2010-12-08 19:00:00,2010-12-08,19,0,0,14.2,0.0,14.2,0.0,597.7186,6,-597.7186
2010-12-08 20:00:00,2010-12-08,20,0,0,13.7,0.0,13.7,0.0,804.8418833333333,6,-804.8418833333333
2010-12-08 21:00:00,2010-12-08,21,0,0,13.2,0.0,13.2,0.0,931.1013833333332,6,-931.1013833333332
2010-12-08 22:00:00,2010-12-08,22,0,0,12.9,0.0,12.9,0.0,962.7164166666668,6,-962.7164166666668
2010-12-08 23:00:00,2010-12-08,23,0,0,12.6,0.0,12.6,0.0,622.1005499999999,6,-622.1005499999999
2010-12-09 00:00:00,2010-12-09,0,0,0,12.5,0.0,12.5,0.0,267.36566666666664,6,-267.36566666666664
2010-12-09 01:00:00,2010-12-09,1,0,0,12.5,0.0,12.5,0.0,273.78318333333334,6,-273.78318333333334
2010-12-09 02:00:00,2010-12-09,2,0,0,12.4,0.0,12.4,0.0,307.95575,6,-307.95575
2010-12-09 03:00:00,2010-12-09,3,0,0,12.4,0.0,12.4,0.0,306.5866833333333,6,-306.5866833333333
2010-12-09 04:00:00,2010-12-09,4,0,0,12.3,0.0,12.3,0.0,276.6018833333334,6,-276.6018833333334
2010-12-09 05:00:00,2010-12-09,5,0,0,12.3,0.0,12.3,0.0,271.3719655172414,6,-271.3719655172414
2010-12-09 06:00:00,2010-12-09,6,0,0,12.2,0.0,12.2,0.0,212.92321666666663,6,-212.92321666666663
2010-12-09 07:00:00,2010-12-09,7,194,11,12.4,0.0,12.4,0.0,218.86265000000003,6,-218.86265000000003
2010-12-09 08:00:00,2010-12-09,8,76,57,13.0,93.726,16.683,274.046,231.8864833333333,6,42.15951666666669
2010-12-09 09:00:00,2010-12-09,9,93,106,14.0,159.514,20.533,541.302,197.93843,6,343.36357
2010-12-09 10:00:00,2010-12-09,10,400,130,15.3,408.408,32.072,1373.942,157.16220500000003,6,1216.779795
2010-12-09 11:00:00,2010-12-09,11,216,184,16.7,368.876,31.799,1224.299,170.06942666666666,6,1054.2295733333333
2010-12-09 12:00:00,2010-12-09,12,419,142,17.9,510.726,38.817,1661.443,191.5136033333333,6,1469.929396666667
2010-12-09 13:00:00,2010-12-09,13,368,137,18.6,463.768,37.591,1513.008,196.1302666666667,6,1316.8777333333333
2010-12-09 14:00:00,2010-12-09,14,278,118,18.8,351.623,33.209,1164.021,198.69388333333336,6,965.3271166666666
2010-12-09 15:00:00,2010-12-09,15,76,56,18.3,110.754,22.842,369.227,262.7330833333333,6,106.49391666666668
2010-12-09 16:00:00,2010-12-09,16,65,14,17.4,48.732,19.398,159.106,842.2090666666666,6,-683.1030666666666
2010-12-09 17:00:00,2010-12-09,17,0,0,16.5,0.0,0.0,0.0,591.4369666666666,6,-591.4369666666666
2010-12-09 18:00:00,2010-12-09,18,0,0,15.8,0.0,15.8,0.0,562.1054833333333,6,-562.1054833333333
2010-12-09 19:00:00,2010-12-09,19,0,0,15.2,0.0,15.2,0.0,786.3474666666666,6,-786.3474666666666
2010-12-09 20:00:00,2010-12-09,20,0,0,14.7,0.0,14.7,0.0,662.6663333333335,6,-662.6663333333335
2010-12-09 21:00:00,2010-12-09,21,0,0,14.3,0.0,14.3,0.0,755.5413833333334,6,-755.5413833333334
2010-12-09 22:00:00,2010-12-09,22,0,0,13.9,0.0,13.9,0.0,780.2485833333334,6,-780.2485833333334
2010-12-09 23:00:00,2010-12-09,23,0,0,13.6,0.0,13.6,0.0,888.69175,6,-888.69175
2010-12-10 00:00:00,2010-12-10,0,0,0,13.2,0.0,13.2,0.0,409.35553333333337,6,-409.35553333333337
2010-12-10 01:00:00,2010-12-10,1,0,0,12.7,0.0,12.7,0.0,315.80070000000006,6,-315.80070000000006
2010-12-10 02:00:00,2010-12-10,2,0,0,12.2,0.0,12.2,0.0,187.9824166666667,6,-187.9824166666667
2010-12-10 03:00:00,2010-12-10,3,0,0,11.7,0.0,11.7,0.0,204.9732166666667,6,-204.9732166666667
2010-12-10 04:00:00,2010-12-10,4,0,0,11.2,0.0,11.2,0.0,204.71528333333336,6,-204.71528333333336
2010-12-10 05:00:00,2010-12-10,5,0,0,10.7,0.0,10.7,0.0,185.1573275862069,6,-185.1573275862069
2010-12-10 06:00:00,2010-12-10,6,0,0,10.2,0.0,10.2,0.0,163.35007333333337,6,-163.35007333333337
2010-12-10 07:00:00,2010-12-10,7,184,12,10.4,0.0,10.4,0.0,147.40231166666663,6,-147.40231166666663
2010-12-10 08:00:00,2010-12-10,8,183,79,11.2,152.858,13.557,449.63,173.31214166666666,6,276.31785833333333
2010-12-10 09:00:00,2010-12-10,9,308,120,12.6,281.426,16.929,987.554,237.13571666666664,6,750.4182833333333
2010-12-10 10:00:00,2010-12-10,10,547,101,14.2,471.933,21.299,1664.29,244.9390833333333,6,1419.3509166666668
2010-12-10 11:00:00,2010-12-10,11,612,97,16.1,582.328,25.069,2016.762,264.6639166666667,6,1752.0980833333333
2010-12-10 12:00:00,2010-12-10,12,537,118,17.7,584.55,25.674,2009.474,204.3993,6,1805.0747
2010-12-10 13:00:00,2010-12-10,13,547,101,18.6,573.121,27.531,1957.494,272.8367833333333,6,1684.6572166666665
2010-12-10 14:00:00,2010-12-10,14,323,117,18.8,384.119,24.71,1318.986,229.25370000000004,6,1089.7323
2010-12-10 15:00:00,2010-12-10,15,282,69,18.2,263.793,21.728,916.114,239.8338666666667,6,676.2801333333333
2010-12-10 16:00:00,2010-12-10,16,164,12,17.0,94.373,18.289,319.045,197.5912,6,121.45380000000004
2010-12-10 17:00:00,2010-12-10,17,0,0,15.9,0.0,0.0,0.0,171.25229166666668,6,-171.25229166666668
2010-12-10 18:00:00,2010-12-10,18,0,0,14.9,0.0,14.9,0.0,558.1473166666667,6,-558.1473166666667
2010-12-10 19:00:00,2010-12-10,19,0,0,14.1,0.0,14.1,0.0,842.9698833333333,6,-842.9698833333333
2010-12-10 20:00:00,2010-12-10,20,0,0,13.5,0.0,13.5,0.0,681.0176666666665,6,-681.0176666666665
2010-12-10 21:00:00,2010-12-10,21,0,0,12.9,0.0,12.9,0.0,699.1190999999999,6,-699.1190999999999
2010-12-10 22:00:00,2010-12-10,22,0,0,12.5,0.0,12.5,0.0,576.1597666666668,6,-576.1597666666668
2010-12-10 23:00:00,2010-12-10,23,0,0,12.1,0.0,12.1,0.0,541.54245,6,-541.54245
2010-12-11 00:00:00,2010-12-11,0,0,0,11.9,0.0,11.9,0.0,405.0662333333333,6,-405.0662333333333
2010-12-11 01:00:00,2010-12-11,1,0,0,11.6,0.0,11.6,0.0,387.9732333333333,6,-387.9732333333333
2010-12-11 02:00:00,2010-12-11,2,0,0,11.4,0.0,11.4,0.0,279.52736666666675,6,-279.52736666666675
2010-12-11 03:00:00,2010-12-11,3,0,0,11.2,0.0,11.2,0.0,256.9871,6,-256.9871
2010-12-11 04:00:00,2010-12-11,4,0,0,11.0,0.0,11.0,0.0,246.01221666666663,6,-246.01221666666663
2010-12-11 05:00:00,2010-12-11,5,0,0,10.8,0.0,10.8,0.0,196.5400689655173,6,-196.5400689655173
2010-12-11 06:00:00,2010-12-11,6,0,0,10.5,0.0,10.5,0.0,180.75026666666665,6,-180.75026666666665
2010-12-11 07:00:00,2010-12-11,7,198,10,10.6,0.0,10.6,0.0,192.457,6,-192.457
2010-12-11 08:00:00,2010-12-11,8,111,60,11.1,107.153,15.265,306.125,254.4158833333334,6,51.7091166666666
2010-12-11 09:00:00,2010-12-11,9,101,87,11.9,140.595,17.658,480.446,291.5783666666666,6,188.8676333333334
2010-12-11 10:00:00,2010-12-11,10,119,125,12.9,207.678,21.413,710.97,190.79166666666663,6,520.1783333333334
2010-12-11 11:00:00,2010-12-11,11,230,168,13.9,360.584,28.665,1212.731,218.46405,6,994.26695
2010-12-11 12:00:00,2010-12-11,12,242,167,14.9,383.192,30.577,1276.689,325.34923333333336,6,951.3397666666668
2010-12-11 13:00:00,2010-12-11,13,267,146,15.4,379.851,30.947,1265.376,757.9514333333333,6,507.4245666666667
2010-12-11 14:00:00,2010-12-11,14,245,114,15.5,322.316,28.706,1083.521,824.9909166666667,6,258.5300833333332
2010-12-11 15:00:00,2010-12-11,15,172,68,15.2,193.296,23.135,659.263,367.5740666666667,6,291.6889333333333
2010-12-11 16:00:00,2010-12-11,16,187,10,14.5,100.846,18.638,341.633,302.8699333333333,6,38.7630666666667
2010-12-11 17:00:00,2010-12-11,17,0,0,13.8,0.0,0.0,0.0,419.9061833333333,6,-419.9061833333333
2010-12-11 18:00:00,2010-12-11,18,0,0,13.3,0.0,13.3,0.0,556.1889166666666,6,-556.1889166666666
2010-12-11 19:00:00,2010-12-11,19,0,0,12.8,0.0,12.8,0.0,898.4541666666667,6,-898.4541666666667
2010-12-11 20:00:00,2010-12-11,20,0,0,12.4,0.0,12.4,0.0,1032.2581166666669,6,-1032.2581166666669
2010-12-11 21:00:00,2010-12-11,21,0,0,12.1,0.0,12.1,0.0,1315.2444999999998,6,-1315.2444999999998
2010-12-11 22:00:00,2010-12-11,22,0,0,11.8,0.0,11.8,0.0,1255.0707666666667,6,-1255.0707666666667
2010-12-11 23:00:00,2010-12-11,23,0,0,11.6,0.0,11.6,0.0,940.9619,6,-940.9619
2010-12-12 00:00:00,2010-12-12,0,0,0,11.6,0.0,11.6,0.0,765.5922333333332,6,-765.5922333333332
2010-12-12 01:00:00,2010-12-12,1,0,0,11.5,0.0,11.5,0.0,325.45295,6,-325.45295
2010-12-12 02:00:00,2010-12-12,2,0,0,11.4,0.0,11.4,0.0,309.98361666666665,6,-309.98361666666665
2010-12-12 03:00:00,2010-12-12,3,0,0,11.4,0.0,11.4,0.0,287.6500166666666,6,-287.6500166666666
2010-12-12 04:00:00,2010-12-12,4,0,0,11.3,0.0,11.3,0.0,266.69916666666666,6,-266.69916666666666
2010-12-12 05:00:00,2010-12-12,5,0,0,11.3,0.0,11.3,0.0,294.98563793103443,6,-294.98563793103443
2010-12-12 06:00:00,2010-12-12,6,0,0,11.2,0.0,11.2,0.0,263.42511666666667,6,-263.42511666666667
2010-12-12 07:00:00,2010-12-12,7,153,12,11.3,0.0,11.3,0.0,213.06345,6,-213.06345
2010-12-12 08:00:00,2010-12-12,8,111,73,11.7,131.622,16.799,372.761,257.41731500000003,6,115.343685
2010-12-12 09:00:00,2010-12-12,9,221,125,12.5,246.691,22.604,842.269,240.0869833333333,6,602.1820166666666
2010-12-12 10:00:00,2010-12-12,10,411,127,13.4,409.838,30.234,1389.837,294.8264666666666,6,1095.0105333333331
2010-12-12 11:00:00,2010-12-12,11,622,89,14.4,578.57,38.146,1905.321,264.53734999999995,6,1640.78365
2010-12-12 12:00:00,2010-12-12,12,395,147,15.2,495.883,35.507,1633.699,274.3048833333333,6,1359.3941166666668
2010-12-12 13:00:00,2010-12-12,13,387,132,15.7,472.791,35.064,1559.887,303.71488333333326,6,1256.1721166666666
2010-12-12 14:00:00,2010-12-12,14,179,128,15.8,277.8,27.175,933.632,191.18903833333337,6,742.4429616666666
2010-12-12 15:00:00,2010-12-12,15,108,72,15.5,149.189,21.62,505.894,151.59492333333336,6,354.2990766666667
2010-12-12 16:00:00,2010-12-12,16,177,11,14.9,99.277,18.974,335.619,323.6353,6,11.983700000000056
2010-12-12 23:00:00,2010-12-12,23,0,0,12.2,0.0,12.2,0.0,786.293148148148,6,-786.293148148148
2010-12-13 00:00:00,2010-12-13,0,0,0,12.0,0.0,12.0,0.0,309.8243166666667,6,-309.8243166666667
2010-12-13 01:00:00,2010-12-13,1,0,0,11.7,0.0,11.7,0.0,287.25961666666666,6,-287.25961666666666
2010-12-13 02:00:00,2010-12-13,2,0,0,11.4,0.0,11.4,0.0,274.17225,6,-274.17225
2010-12-13 03:00:00,2010-12-13,3,0,0,11.2,0.0,11.2,0.0,275.0788999999999,6,-275.0788999999999
2010-12-13 04:00:00,2010-12-13,4,0,0,10.9,0.0,10.9,0.0,214.1429833333333,6,-214.1429833333333
2010-12-13 05:00:00,2010-12-13,5,0,0,10.7,0.0,10.7,0.0,196.7298103448276,6,-196.7298103448276
2010-12-13 06:00:00,2010-12-13,6,0,0,10.4,0.0,10.4,0.0,229.3830166666667,6,-229.3830166666667
2010-12-13 07:00:00,2010-12-13,7,131,12,10.5,0.0,10.5,0.0,191.78625,6,-191.78625
2010-12-13 08:00:00,2010-12-13,8,69,47,10.9,75.201,12.242,207.79,220.21595000000005,6,-12.425950000000055
2010-12-13 09:00:00,2010-12-13,9,90,96,11.7,146.086,14.131,506.315,229.90375,6,276.41125
2010-12-13 10:00:00,2010-12-13,10,78,103,12.6,157.327,15.257,546.216,155.38447666666667,6,390.8315233333333
2010-12-13 11:00:00,2010-12-13,11,173,181,13.6,322.546,18.821,1121.959,305.26436666666666,6,816.6946333333334
2010-12-13 12:00:00,2010-12-13,12,187,181,14.4,354.444,20.458,1223.639,250.2611833333333,6,973.3778166666666
2010-12-13 13:00:00,2010-12-13,13,103,137,15.0,227.74,18.585,781.535,278.9493,6,502.5857
2010-12-13 14:00:00,2010-12-13,14,77,83,15.1,144.01,17.312,491.739,241.82846666666669,6,249.9105333333333
2010-12-13 15:00:00,2010-12-13,15,81,58,14.7,116.365,16.951,398.293,199.21226666666664,6,199.08073333333337
2010-12-13 16:00:00,2010-12-13,16,89,13,14.1,61.083,15.029,205.53,227.07160000000005,6,-21.541600000000045
2010-12-13 17:00:00,2010-12-13,17,0,0,13.5,0.0,0.0,0.0,283.9843333333334,6,-283.9843333333334
2010-12-13 18:00:00,2010-12-13,18,0,0,13.0,0.0,13.0,0.0,781.3813166666667,6,-781.3813166666667
2010-12-13 19:00:00,2010-12-13,19,0,0,12.5,0.0,12.5,0.0,932.2828499999998,6,-932.2828499999998
2010-12-13 20:00:00,2010-12-13,20,0,0,12.2,0.0,12.2,0.0,691.2804333333333,6,-691.2804333333333
2010-12-13 21:00:00,2010-12-13,21,0,0,11.9,0.0,11.9,0.0,490.5008333333334,6,-490.5008333333334
2010-12-13 22:00:00,2010-12-13,22,0,0,11.6,0.0,11.6,0.0,508.6392833333333,6,-508.6392833333333
2010-12-13 23:00:00,2010-12-13,23,0,0,11.4,0.0,11.4,0.0,778.6194499999999,6,-778.6194499999999
2010-12-14 00:00:00,2010-12-14,0,0,0,11.5,0.0,11.5,0.0,393.8162166666667,6,-393.8162166666667
2010-12-14 01:00:00,2010-12-14,1,0,0,11.6,0.0,11.6,0.0,288.5846499999999,6,-288.5846499999999
2010-12-14 02:00:00,2010-12-14,2,0,0,11.6,0.0,11.6,0.0,264.41740000000004,6,-264.41740000000004
2010-12-14 03:00:00,2010-12-14,3,0,0,11.7,0.0,11.7,0.0,227.7741,6,-227.7741
2010-12-14 04:00:00,2010-12-14,4,0,0,11.8,0.0,11.8,0.0,246.54935,6,-246.54935
2010-12-14 05:00:00,2010-12-14,5,0,0,11.8,0.0,11.8,0.0,236.3403103448276,6,-236.3403103448276
2010-12-14 06:00:00,2010-12-14,6,0,0,11.9,0.0,11.9,0.0,226.1650833333333,6,-226.1650833333333
2010-12-14 07:00:00,2010-12-14,7,24,13,12.0,0.0,12.0,0.0,295.63745,6,-295.63745
2010-12-14 08:00:00,2010-12-14,8,12,23,12.2,25.389,12.674,66.268,314.7953666666666,6,-248.5273666666666
2010-12-14 09:00:00,2010-12-14,9,20,81,12.7,91.163,14.175,309.964,269.4547333333333,6,40.50926666666669
2010-12-14 10:00:00,2010-12-14,10,18,85,13.2,94.231,14.705,320.162,203.62976666666663,6,116.53223333333337
2010-12-14 11:00:00,2010-12-14,11,22,114,13.9,128.677,16.339,436.18,203.0120183333333,6,233.16798166666672
2010-12-14 12:00:00,2010-12-14,12,13,63,14.4,70.916,15.459,234.897,194.98206666666667,6,39.91493333333332
2010-12-14 13:00:00,2010-12-14,13,18,87,14.7,98.956,16.297,330.929,214.95471666666663,6,115.97428333333336
2010-12-14 14:00:00,2010-12-14,14,32,122,14.8,144.657,17.076,491.248,210.18245,6,281.06555000000003
2010-12-14 15:00:00,2010-12-14,15,19,45,14.6,54.615,15.548,181.278,196.5909,6,-15.312900000000012
2010-12-14 16:00:00,2010-12-14,16,78,15,14.2,56.456,14.998,189.327,223.3708333333333,6,-34.04383333333331
2010-12-14 17:00:00,2010-12-14,17,0,0,13.8,0.0,0.0,0.0,238.9437333333333,6,-238.9437333333333
2010-12-14 18:00:00,2010-12-14,18,0,0,13.5,0.0,13.5,0.0,586.6116999999999,6,-586.6116999999999
2010-12-14 19:00:00,2010-12-14,19,0,0,13.2,0.0,13.2,0.0,617.1280666666665,6,-617.1280666666665
2010-12-14 20:00:00,2010-12-14,20,0,0,13.0,0.0,13.0,0.0,530.7871833333334,6,-530.7871833333334
2010-12-14 21:00:00,2010-12-14,21,0,0,12.8,0.0,12.8,0.0,724.1154333333332,6,-724.1154333333332
2010-12-14 22:00:00,2010-12-14,22,0,0,12.6,0.0,12.6,0.0,748.7199833333333,6,-748.7199833333333
2010-12-14 23:00:00,2010-12-14,23,0,0,12.5,0.0,12.5,0.0,795.8848333333334,6,-795.8848333333334
2010-12-15 00:00:00,2010-12-15,0,0,0,12.2,0.0,12.2,0.0,374.94165,6,-374.94165
2010-12-15 01:00:00,2010-12-15,1,0,0,11.9,0.0,11.9,0.0,312.29183333333333,6,-312.29183333333333
2010-12-15 02:00:00,2010-12-15,2,0,0,11.6,0.0,11.6,0.0,231.6035666666667,6,-231.6035666666667
2010-12-15 03:00:00,2010-12-15,3,0,0,11.3,0.0,11.3,0.0,234.68706666666665,6,-234.68706666666665
2010-12-15 04:00:00,2010-12-15,4,0,0,10.9,0.0,10.9,0.0,250.51903333333337,6,-250.51903333333337
2010-12-15 05:00:00,2010-12-15,5,0,0,10.6,0.0,10.6,0.0,228.78541379310343,6,-228.78541379310343
2010-12-15 06:00:00,2010-12-15,6,0,0,10.3,0.0,10.3,0.0,264.4450333333333,6,-264.4450333333333
2010-12-15 07:00:00,2010-12-15,7,181,10,10.4,0.0,10.4,0.0,225.33284999999995,6,-225.33284999999995
2010-12-15 08:00:00,2010-12-15,8,159,70,10.8,128.254,15.635,337.243,340.25826666666666,6,-3.015266666666662
2010-12-15 09:00:00,2010-12-15,9,200,121,11.5,226.398,20.769,775.469,346.15265,6,429.31635000000006
2010-12-15 10:00:00,2010-12-15,10,389,127,12.4,394.205,28.591,1344.384,256.8949833333333,6,1087.4890166666669
2010-12-15 11:00:00,2010-12-15,11,361,150,13.3,447.285,31.633,1498.908,173.67374166666667,6,1325.2342583333332
2010-12-15 12:00:00,2010-12-15,12,260,170,14.1,400.329,30.481,1336.427,145.4158783333333,6,1191.011121666667
2010-12-15 13:00:00,2010-12-15,13,566,88,14.6,571.74,38.04,1875.741,271.466715,6,1604.274285
2010-12-15 14:00:00,2010-12-15,14,454,84,14.7,450.022,33.163,1504.664,281.66616666666664,6,1222.9978333333331
2010-12-15 15:00:00,2010-12-15,15,303,60,14.4,272.67,25.605,934.238,245.73115,6,688.50685
2010-12-15 16:00:00,2010-12-15,16,168,10,13.8,94.127,17.664,319.62,223.3088,6,96.3112
2010-12-15 17:00:00,2010-12-15,17,0,0,13.2,0.0,0.0,0.0,480.31506666666667,6,-480.31506666666667
2010-12-15 18:00:00,2010-12-15,18,0,0,12.7,0.0,12.7,0.0,876.4692833333334,6,-876.4692833333334
2010-12-15 19:00:00,2010-12-15,19,0,0,12.3,0.0,12.3,0.0,758.1442833333334,6,-758.1442833333334
2010-12-15 20:00:00,2010-12-15,20,0,0,12.0,0.0,12.0,0.0,571.31615,6,-571.31615
2010-12-15 21:00:00,2010-12-15,21,0,0,11.7,0.0,11.7,0.0,834.8994333333334,6,-834.8994333333334
2010-12-15 22:00:00,2010-12-15,22,0,0,11.5,0.0,11.5,0.0,791.3809833333332,6,-791.3809833333332
2010-12-15 23:00:00,2010-12-15,23,0,0,11.3,0.0,11.3,0.0,928.0001333333336,6,-928.0001333333336
2010-12-16 00:00:00,2010-12-16,0,0,0,11.1,0.0,11.1,0.0,778.7621333333333,6,-778.7621333333333
2010-12-16 01:00:00,2010-12-16,1,0,0,11.0,0.0,11.0,0.0,417.64841666666666,6,-417.64841666666666
2010-12-16 02:00:00,2010-12-16,2,0,0,10.8,0.0,10.8,0.0,303.5157166666667,6,-303.5157166666667
2010-12-16 03:00:00,2010-12-16,3,0,0,10.7,0.0,10.7,0.0,237.39595,6,-237.39595
2010-12-16 04:00:00,2010-12-16,4,0,0,10.5,0.0,10.5,0.0,262.8544833333333,6,-262.8544833333333
2010-12-16 05:00:00,2010-12-16,5,0,0,10.4,0.0,10.4,0.0,178.30253448275863,6,-178.30253448275863
2010-12-16 06:00:00,2010-12-16,6,0,0,10.2,0.0,10.2,0.0,190.4935,6,-190.4935
2010-12-16 07:00:00,2010-12-16,7,158,10,10.3,0.0,10.3,0.0,237.9766833333333,6,-237.9766833333333
2010-12-16 08:00:00,2010-12-16,8,124,61,10.7,109.415,12.384,282.653,293.7234333333334,6,-11.07043333333337
2010-12-16 09:00:00,2010-12-16,9,120,94,11.4,157.081,14.25,545.13,371.2455333333333,6,173.8844666666667
2010-12-16 10:00:00,2010-12-16,10,142,136,12.3,233.678,16.249,819.974,202.48535,6,617.48865
2010-12-16 11:00:00,2010-12-16,11,268,160,13.3,378.255,19.116,1323.671,229.00725000000003,6,1094.66375
2010-12-16 12:00:00,2010-12-16,12,244,163,14.1,379.387,20.159,1316.617,235.7640333333333,6,1080.8529666666666
2010-12-16 13:00:00,2010-12-16,13,186,147,14.6,315.365,20.587,1086.822,459.6593333333332,6,627.1626666666666
2010-12-16 14:00:00,2010-12-16,14,140,105,14.7,222.798,19.002,768.149,322.6072833333334,6,445.5417166666666
2010-12-16 15:00:00,2010-12-16,15,113,56,14.3,134.595,16.712,464.743,186.51373166666664,6,278.2292683333334
2010-12-16 16:00:00,2010-12-16,16,180,9,13.7,97.151,15.278,333.813,193.02726,6,140.78573999999998
2010-12-16 17:00:00,2010-12-16,17,0,0,13.2,0.0,0.0,0.0,431.7575333333334,6,-431.7575333333334
2010-12-16 18:00:00,2010-12-16,18,0,0,12.7,0.0,12.7,0.0,861.1448,6,-861.1448
2010-12-16 19:00:00,2010-12-16,19,0,0,12.2,0.0,12.2,0.0,841.1869333333332,6,-841.1869333333332
2010-12-16 20:00:00,2010-12-16,20,0,0,11.9,0.0,11.9,0.0,814.0778166666666,6,-814.0778166666666
2010-12-16 21:00:00,2010-12-16,21,0,0,11.6,0.0,11.6,0.0,973.9769166666669,6,-973.9769166666669
2010-12-16 22:00:00,2010-12-16,22,0,0,11.4,0.0,11.4,0.0,951.8668666666669,6,-951.8668666666669
2010-12-16 23:00:00,2010-12-16,23,0,0,11.2,0.0,11.2,0.0,732.9219666666667,6,-732.9219666666667
2010-12-17 00:00:00,2010-12-17,0,0,0,11.1,0.0,11.1,0.0,410.7539333333334,6,-410.7539333333334
2010-12-17 01:00:00,2010-12-17,1,0,0,10.9,0.0,10.9,0.0,252.50526666666667,6,-252.50526666666667
2010-12-17 02:00:00,2010-12-17,2,0,0,10.8,0.0,10.8,0.0,237.10496666666668,6,-237.10496666666668
2010-12-17 03:00:00,2010-12-17,3,0,0,10.7,0.0,10.7,0.0,193.9234,6,-193.9234
2010-12-17 04:00:00,2010-12-17,4,0,0,10.6,0.0,10.6,0.0,227.4173,6,-227.4173
2010-12-17 05:00:00,2010-12-17,5,0,0,10.4,0.0,10.4,0.0,190.67445762711864,6,-190.67445762711864
2010-12-17 06:00:00,2010-12-17,6,0,0,10.3,0.0,10.3,0.0,212.97481666666667,6,-212.97481666666667
2010-12-17 07:00:00,2010-12-17,7,195,9,10.5,0.0,10.5,0.0,208.79501666666664,6,-208.79501666666664
2010-12-17 08:00:00,2010-12-17,8,319,56,11.1,126.192,12.908,302.968,351.97405,6,-49.00604999999996
2010-12-17 09:00:00,2010-12-17,9,371,95,12.2,282.678,17.179,987.968,385.2518666666666,6,602.7161333333333
2010-12-17 10:00:00,2010-12-17,10,146,141,13.6,241.702,18.128,842.838,287.61536666666666,6,555.2226333333333
2010-12-17 11:00:00,2010-12-17,11,237,165,15.1,360.828,21.552,1248.692,352.98723333333334,6,895.7047666666667
